Date,EEM,EWC,EWJ,IEUR,SPLG
2023-01-05,-0.003047984227136813,-0.009632801420414228,-0.013478525021326515,-0.007766350709089931,-0.011522176920845228
2023-01-06,0.020891724161555603,0.025532064163405144,0.02507946988647869,0.02595274438826456,0.02264038308219507
2023-01-09,0.0074867934810511905,0.006223893304958539,0.002191011425502598,0.005821928203807669,-0.0004384642836257058
2023-01-10,0.007183676712277709,-0.0017673067789202301,-0.0023684552961198424,0.004591085083483826,0.007237051827635899
2023-01-11,0.004181057790290321,0.0106227327453714,0.008035200503308637,0.0075500708739886235,0.012627914445305644
2023-01-12,0.004898224274676677,0.013138757432435977,0.024094153181950517,0.012423599629621584,0.003655116861036589
2023-01-13,0.0065805285643996125,0.0031700123208082687,0.004245522119345813,0.005259098018693731,0.004070228381168439
2023-01-17,-0.005568894129529323,0.004021759433980199,0.009512058877933383,0.00232504139930656,-0.0023469000604041668
2023-01-18,-0.0068176778027001506,-0.011158751668589262,-0.0013958899124137947,-0.0028996404497233508,-0.015183792583426836
2023-01-19,0.007599872241686789,0.0017359963734895345,-0.0005241377838693939,-0.004071430791796948,-0.00781753983403044
2023-01-20,0.015328480818706636,0.013864716366096319,0.01136360843097095,0.007202668080112051,0.019041193002505397
2023-01-23,0.00718897263207996,0.006552924093014223,-0.002765789265176677,0.005025120383557402,0.011597908301746784
2023-01-24,0.0007139876344279816,0.0,0.006760226233120559,-0.002692151279059418,-0.0006368615677398992
2023-01-25,0.0009509191496301916,-0.002830648030599736,0.012052350267439671,0.0038564952525492746,0.00021231018408407465
2023-01-26,0.00950121575275431,0.011070180196468327,-0.0020414711632202875,0.0013446038991757892,0.011044943034054011
2023-01-27,-0.004705848497311149,0.0014036884470931543,0.002727529724239286,-0.0032611386646487217,0.0025211874181472194
2023-01-30,-0.020094680681278843,-0.013176221249587838,-0.005950327180917037,-0.0057736103907399805,-0.012782905752299234
2023-01-31,-0.002171250852701756,0.017897687192021117,0.003420491219227717,0.0061942971972930305,0.014646473400960147
2023-02-01,0.012330788608240217,0.0,0.0034088998126085013,0.011158162281494244,0.010669590907100623
2023-02-02,-0.005970891853851024,-0.0027910348848497746,-0.0023780411993641337,0.0019024881000646587,0.014075717909615593
2023-02-03,-0.017779932299915147,-0.005877363949991943,-0.011408139826065589,-0.010064442501019344,-0.010002115955151436
2023-02-06,-0.014676999030944549,-0.010979684312283244,-0.00912850088003303,-0.009975050819085451,-0.005979383195936494
2023-02-07,0.003972165883068479,0.011101576113377032,0.014601003998831574,0.006006491089340038,0.013067891647207341
2023-02-08,-0.0012364657968043646,-0.006475326163507877,-0.010964462365639527,-0.002696539357153971,-0.011056401673775973
2023-02-09,0.004704226414095514,-0.005950643941875722,0.001039335610139025,0.0025107397135921694,-0.008695610781076835
2023-02-10,-0.00961070084904736,0.011687564665039396,0.00571027179506256,-0.008090856110696487,0.0018795423792015153
2023-02-13,0.008211014383634252,0.006762475580012195,-0.0005161116053503667,0.014371600269639018,0.011673908663737853
2023-02-14,-0.001727554509416973,-0.0016792629205106824,-0.004992346649807633,0.004786549752250346,0.00020608633473617743
2023-02-15,-0.008405428492134881,-0.0028033290025111235,-0.00986152278303043,-0.0005716244122091485,0.003090249747549345
2023-02-16,0.0002492873501662718,-0.011245743391842589,-0.003319960461185101,-0.006291781672024044,-0.01417111156612838
2023-02-17,-0.010967020104167835,-0.005117775962128368,-0.00035065955900848156,0.004988562663707841,-0.0025000115618928342
2023-02-21,-0.012600868233542228,-0.018005220066929284,-0.012276332963176317,-0.00992736296377128,-0.02005030106457173
2023-02-22,-0.004849403969635513,-0.004656543491617704,-0.007457420001301007,-0.006363441437427952,-0.0014918519688804643
2023-02-23,0.004873035286297123,0.0008772526999241137,0.010017910659706253,0.005627842698991303,0.005549624715608159
2023-02-24,-0.02246038101248926,-0.0037979790005712166,-0.01487778572931897,-0.016402918411450473,-0.010401182205723836
2023-02-27,0.005221788553514628,0.005278598392564504,0.009528888026031801,0.014714625118850577,0.0032175185381446703
2023-02-28,-0.007012858326986948,-0.006709322328649625,-0.003739963536875779,-0.009667576806007605,-0.003634712881075308
2023-03-01,0.021449021616606112,0.0055800546526496575,0.0016088893650860747,0.006052307573031879,-0.0038627639726931395
2023-03-02,0.0035851735391998485,0.004088828195345284,0.0010707983014637268,0.00019418862527031955,0.007539860888358341
2023-03-03,0.008930914967975712,0.013379728587761486,0.022998862737281467,0.01338754837352063,0.016249753357558072
2023-03-06,-0.0035406414820118304,-0.0051663654627048805,0.0,-0.0017231610919816731,0.00021050563219326968
2023-03-07,-0.016751403753511696,-0.02192727623734303,-0.008888169182070027,-0.02052170925893604,-0.014934832867522285
2023-03-08,0.0041300685149388006,0.00029488668154864506,0.01230878317939732,0.0005874878667446737,0.0017081170817379032
2023-03-09,-0.022107967652950422,-0.015629545101219167,-0.0017370170310427868,-0.0097847941931134,-0.018759276416682735
2023-03-10,-0.005257586052050622,-0.015278685210765475,-0.012006153782920581,-0.006917004889270051,-0.013903812671598348
2023-03-13,0.0015857728445951569,-0.003954876387174955,-0.009510453234935823,-0.008358137050764936,-0.001982999443422173
2023-03-14,0.000527540341288768,0.009468446770523498,-0.002845037798359318,0.019265597561628267,0.016777151857888306
2023-03-15,-0.01714130765508448,-0.022087789408789416,-0.020328103527912367,-0.0370152370315775,-0.006079084643992094
2023-03-16,0.015293773384457365,0.011757542345746774,0.020385993072346675,0.015129872738364192,0.01725655490789313
2023-03-17,-0.006078207272936287,-0.010397584240999458,-0.00624342216381546,-0.01510566207995756,-0.011380741783880932
2023-03-20,0.003722441335745952,0.013906008840512074,0.014539641242929724,0.01942736316983762,0.009438792840173127
2023-03-21,0.009006503898627338,0.003657425402683545,0.006192466918189199,0.01805405174794328,0.012745642927865175
2023-03-22,0.003938359077299891,-0.006377048316528189,-0.0028134502829378905,-0.006108358498357114,-0.016211421925576786
2023-03-23,0.013859597508367072,-0.0045844792944153,0.004408432216626901,0.0,0.002601689103203242
2023-03-24,-0.002579243151118127,0.0015351361161637378,0.002984616098561821,-0.006938945759530912,0.006055367384371735
2023-03-27,-0.0054306054913051405,0.011342890689107099,0.004375952176732367,0.011379578141928803,0.002149517504359766
2023-03-28,0.014300600496756521,0.0060623675693076695,0.0019170245247799311,0.0,-0.0019303824135581404
2023-03-29,0.002819691518833878,0.01235305011036436,0.0038267131466085402,0.014804585004336346,0.014184394154053148
2023-03-30,0.009969279822770183,0.00833342209455501,0.004678631243500098,0.015366689462416705,0.005933380639734143
2023-03-31,-0.001265365296457266,0.00885467165112841,0.01224558912133844,0.0034482229035432965,0.014325049119230826
2023-04-03,0.0020273548192166757,0.018139321860139335,0.004600370767569917,0.006872826344858973,0.0037384133989852852
2023-04-04,0.0,-0.0022987759312821376,-0.00033924052909806157,0.000948036913030581,-0.0055865711844425014
2023-04-05,-0.007840233277359498,-0.0060485666605322175,-0.014930353710280508,-0.006630051617776633,-0.003121287653361504
2023-04-06,0.004078688650499096,-0.00028955778874328875,-0.0043057895921819744,0.008581302764298693,0.004383221114950375
2023-04-10,0.0010153759127047302,0.002029006825169599,-0.0020758639212237195,-0.00037823350971399883,0.0010390227163858956
2023-04-11,0.006086692070507604,0.009256628058124994,0.0032934881867690002,0.004728607873360824,-0.00020753967372499904
2023-04-12,-0.0070580776952066104,0.004012422443288033,0.00328260732413721,0.00790663613341791,-0.0035299726297381984
2023-04-13,0.013709014196036762,0.013131577038187237,0.01394867161685065,0.013261095956920155,0.01271094265756001
2023-04-14,-0.005259241401462278,-0.001126928190449683,-0.0074727495171585945,-0.001106024953209328,-0.0018518995436097585
2023-04-17,0.004279903245658634,0.0016924128180533238,0.0029089614269433017,-0.0036906020379371407,0.0032982565462940094
2023-04-18,-0.0012533110711987483,0.002534330094343229,0.005971578183026516,0.006853062836079005,0.0006165472687726936
2023-04-19,-0.010040290462151047,-0.005056072912633214,-0.007971437023971406,-0.002943355142133619,0.0002054431739235696
2023-04-20,-0.0015211332165221414,-0.004517189023056978,0.003248441301750171,-0.00018454586275074014,-0.005748390289413541
2023-04-21,-0.009395743182471161,-0.001134393141865253,0.005623663886919372,0.00664326763499079,0.0008259464754725165
2023-04-24,-0.0023071618981098663,0.00028383473283111194,-0.0005083274963376683,0.004582979059746917,0.0010315199690715815
2023-04-25,-0.018756470861224117,-0.01958554538332158,-0.00695156111457651,-0.017153208761335415,-0.015869673022141817
2023-04-26,0.005760682272455853,-0.0028951583168917994,-0.0035854352111343024,0.001856568460238961,-0.003978929863009739
2023-04-27,0.013538044402541916,0.011904754954817243,0.016278318187966434,0.010934017157811393,0.01913356795320187
2023-04-28,0.005137597996350385,0.010043148383940492,-0.007924462895595785,0.00018343795159880827,0.008871576782092605
2023-05-01,-0.0033223127751366155,-0.001704547077246099,-0.001189660813194049,-0.0003665802176869848,-0.0006136471740295635
2023-05-02,-0.009743571851054345,-0.015936193888261063,-0.00833768125145129,-0.012101278741212917,-0.011458979926829316
2023-05-03,-0.0015535355806312046,-0.004048741653838395,0.006005460574883603,0.002783857695917158,-0.007244963134019122
2023-05-04,0.008039177032771239,0.001742278868534619,0.001876221971523373,-0.00425675729179853,-0.006672078752016253
2023-05-05,0.013378249438791734,0.027536238134162172,0.013449059227863991,0.014869807249101585,0.01826179751702406
2023-05-08,0.0005076879563523651,0.0025386192270799857,-0.0021836462783201283,0.0014653229100471954,0.0006185807998380088
2023-05-09,-0.006089883403030516,-0.0008440636528087575,0.01077433617695367,-0.00896131543739176,-0.004326168630856442
2023-05-10,-0.0005106428558283582,-0.004224109972260526,-0.004996739206143408,-0.0014761794929402106,0.004344965685105562
2023-05-11,-0.0035759124452283686,-0.011877953482109516,0.0028456599650852343,-0.004250693255582583,-0.0016481494556437326
2023-05-12,-0.011791814765960695,-0.004006796650380173,0.0048406850624456155,-0.0029694996048555966,-0.0016507888605116205
2023-05-15,0.01841753170596827,0.012643845378141894,0.00598008378189796,0.007073624507072829,0.003927198179423996
2023-05-16,-0.007131786624057668,-0.01617498667498596,-0.0019816001004564487,-0.009981440662792274,-0.006794437634913608
2023-05-17,0.004617563030073102,0.004903360557987568,0.006783572138521654,0.003920841136600295,0.012230592974761034
2023-05-18,-0.0053623439602583645,-0.0034442051689508313,0.00016438487476944097,-0.001673808827810097,0.009215478705185243
2023-05-19,0.0007701345422030936,0.0017279964495000577,0.0016431825252085641,0.007078973008020295,-0.0008113799259462651
2023-05-22,0.008209070204931779,0.0014377057199645993,0.004429064229866331,-0.001849853659863454,0.00020302974586239309
2023-05-23,-0.015521493172919287,-0.011484325355775926,-0.01437202388430947,-0.013899114335218732,-0.011167576093241927
2023-05-24,-0.007495501432601803,-0.01800749086766551,-0.010604799401447762,-0.01578652530946345,-0.007186700578573069
2023-05-25,-0.002083318392725242,-0.009464762982196895,0.005694179068328031,-0.003437109167041541,0.008479651742967498
2023-05-26,0.01774528087130367,0.008659109829845413,0.003330493310381266,0.010346890894669114,0.01333049165444411
2023-05-30,-0.011538352905210991,-0.007696672810339034,-0.0064729206606658485,-0.009861626694572023,-0.00040458259510123273
2023-05-31,-0.009338663569431693,-0.007756551006093293,-0.008686968741569379,-0.011491929180043603,-0.005061847528381236
2023-06-01,0.017805581321069353,0.014131021745999561,0.025109575902129366,0.011819336041642758,0.008954140971817681
2023-06-02,0.017237161496063358,0.021049513118615915,0.019233936597377266,0.011489887068265148,0.015127109239638115
2023-06-05,-0.00025288101533416096,-0.006388005574078037,-0.003548480106779661,-0.007194309101202445,-0.0019869547259405707
2023-06-06,0.008853996346281923,0.009059059682483994,0.020394977945083603,0.004958121246397829,0.001791725191456539
2023-06-07,-0.004296141941458886,-0.0009946400534946997,-0.025699096691573664,-0.003978755170395476,-0.002980946221112557
2023-06-08,0.007106583143075884,-0.00029270902729328085,0.008524550448903545,0.01032733741642855,0.005381604234643067
2023-06-09,0.004536287515259696,-0.001171645343141181,0.011378385904783794,-0.004628594711524658,0.0019826219988068328
2023-06-12,0.0020069337403385568,0.0005865098531085966,0.006268148403120177,0.003681363266662796,0.009101640348334827
2023-06-13,0.010015173774019948,0.007327075761730084,0.014374628651071975,0.0073359562839130366,0.006666803955210687
2023-06-14,0.007436749083380656,0.0008728536267554876,0.004566235001758345,0.0036411492280448154,0.0011687349668705327
2023-06-15,0.009350365770385949,0.010755806485284625,-0.0014106638255779735,0.012984599927461371,0.012256661759413534
2023-06-16,-0.0034130107405854204,-0.001150530727952015,-0.009574728238321728,-0.0003770295096595655,-0.002882975668599075
2023-06-20,-0.019569471431907792,-0.013532846235079221,-0.013787588596854472,-0.014520077137550769,-0.00517614045299164
2023-06-21,-0.004740455000667221,0.0026269683962036883,0.011891424943750728,-0.0013395125346262748,-0.005251956516749923
2023-06-22,-0.00350969409320534,-0.004657929803310479,-0.008257862453311393,-0.004215276513813038,0.0037152827552431322
2023-06-23,-0.014591141435681632,-0.01111435315968945,-0.024659794789200662,-0.012314730656879158,-0.007402984425069037
2023-06-26,0.0033186648688086073,0.012422351472575643,0.0,0.0013637026441479794,-0.004121734911062269
2023-06-27,0.01017837383640452,0.006719247429401776,0.003776063355698689,0.010116656809958213,0.010445424170181461
2023-06-28,-0.006045470790734142,-0.002611721927397226,0.011122044334565429,-0.00038507884025795747,0.0007801411203947062
2023-06-29,-0.0053218588675330025,0.006400810771680865,-0.005014592334617984,-0.0017341092026337268,0.0037029732552738004
2023-06-30,0.007898192879382204,0.011564144281980049,0.006340435824451651,0.015826924655203634,0.011844821633495206
2023-07-03,0.011122248234425092,0.006001824450872828,0.003069514780374538,-0.002850094372963796,0.0019189133991552865
2023-07-05,-0.005999929679690985,-0.011363853554418935,-0.008213807938889817,-0.012385580413990294,-0.0017238273939855775
2023-07-06,-0.020372170057497363,-0.02068941455186679,-0.013153736281008688,-0.018329156295899596,-0.008058268244273248
2023-07-07,0.01129653764664873,0.007335557942894644,0.014316286998814265,0.006092759169350259,-0.0027080119131832614
2023-07-10,0.0007615290810256692,-0.0014564510693899635,-0.0014600965729802962,0.005469808513463903,0.0027153651543698754
2023-07-11,0.010147183859591458,0.004959156404574339,0.004386694716863593,0.010102977127792734,0.006576274337627641
2023-07-12,0.022350523570142,0.014223386919526959,0.006955697786977133,0.02404302826389637,0.007686357612690875
2023-07-13,0.013018966667331267,0.016886194756186468,0.014939731669605827,0.015777659762573837,0.008199967150632315
2023-07-14,-0.005577295380052583,-0.008162111034199837,-0.012029121121236885,-0.004437883375344676,-0.001134872060953973
2023-07-17,0.0012195027552472926,0.0014188412630669056,0.00048065967984367575,-0.0011144919251948604,0.003976565105976215
2023-07-18,-0.007306636315727366,0.008217732632708863,0.013770992005524896,0.0044627150679104055,0.006978454595389927
2023-07-19,-0.001962619918167041,0.00646418884136124,0.00015792553653404262,0.00055527638870978,0.0022474903024956028
2023-07-20,-0.007374495193247954,-0.0036302684526603457,-0.013265918724415182,-0.0037002390135301155,-0.006167069391455837
2023-07-21,-0.0014859161874407611,0.0033632264480984997,-0.001120355775697468,0.002971124973076167,0.0
2023-07-24,0.013640702935902471,0.005865806676017771,0.0014420821933149863,-0.0033326515788381084,0.004325107447300525
2023-07-25,0.008319176195676237,-0.003054484238231181,0.0012799695018588242,0.0011146990210793017,0.0028084211840919693
2023-07-26,0.005823662900161786,-0.0005571026316335548,0.00399495883653378,0.0009277685008464154,-0.0001868065385519646
2023-07-27,-0.012303861701329466,-0.009197428221682236,0.008117130314904797,-0.00556175243011392,-0.006162462599579865
2023-07-28,0.024181862082097494,0.006469868533238943,0.005683571140351118,0.008016481026717592,0.009583047958618751
2023-07-31,0.00047696380767581203,0.00838456585672609,-0.00439565629163341,-0.00036999214949662296,0.0014888454077062185
2023-08-01,-0.012634233583221688,-0.012749546164350867,-0.011825885164189254,-0.009990780584677728,-0.002230094241800429
2023-08-02,-0.023901434957279588,-0.019932608756391246,-0.01882876726543825,-0.01850112144107907,-0.013782960762839247
2023-08-03,0.003957476950912087,-0.00515622623126466,-0.004878904302712983,-0.0028561409233665014,-0.0035881343484016615
2023-08-04,-0.0012319232049723405,0.002591532660773499,0.009642056760853501,0.0017184690209124387,-0.003980333591850793
2023-08-07,-0.0014800519584272642,0.0037335982686219626,0.008416989823279097,0.008768665483401161,0.008753543747885617
2023-08-08,-0.012104643056420117,-0.006294929509797154,-0.008828128847440886,-0.004724101150313076,-0.004338829163822999
2023-08-09,0.0025006124420490217,0.0023037119472877343,-0.008744972858524158,0.0032276796430028565,-0.006820695020283152
2023-08-10,0.0014965648469336124,0.0020108004330603446,0.004247717376617333,0.003595746314502213,0.0
2023-08-11,-0.014694780579114108,0.002293462280049674,-0.0016269170195082339,-0.00829724163794987,-0.0007630262536550969
2023-08-14,-0.004802867500014241,-0.006006747698719117,-0.008962039954650836,-0.0015212323070543654,0.006300036280808552
2023-08-15,-0.01143006682814729,-0.021582718978106374,-0.010687192156196512,-0.012378350539623217,-0.011572914442225413
2023-08-16,-0.008992760446349668,-0.0032352918448211865,-0.012464775723021848,-0.006556262467576346,-0.008061136823581339
2023-08-17,0.002333366220145683,-0.004721153355963348,-0.00420734677236656,-0.008152120361642368,-0.007159549454991754
2023-08-18,-0.006725201268561576,0.0,0.0025351009701377603,-0.001174171874633645,0.0005847647063648154
2023-08-21,0.0023436961250478117,-0.0014824768894823315,0.0008428744088881945,0.005094006378727256,0.006622540907691876
2023-08-22,-0.0020784722722465565,-0.005938238770860194,0.004884648587143214,-0.0031188916230087127,-0.002902509765339567
2023-08-23,0.01588134696536514,0.011051367384364186,0.01324168053141661,0.008408290313773437,0.011255656678429649
2023-08-24,-0.0038443687170893748,-0.00738552002940096,-0.01306862990917601,-0.013767684179838202,-0.013817082155758276
2023-08-25,0.0010291282048737749,0.0002978558290114286,0.005196213380123993,0.007274787998679866,0.007005257827314759
2023-08-28,0.009766202071197494,0.009223200868807346,0.011839194629265082,0.009760042693745863,0.006376884773078739
2023-08-29,0.012725922166827885,0.01650942427443547,0.006921472918156812,0.013918307450407452,0.014592898973324164
2023-08-30,-0.0032671560533579225,0.0049305070403899975,-0.0018003417064360594,-0.0003812651094883268,0.00416351049031527
2023-08-31,-0.012355015350809184,0.0011542854700654637,0.010657534397122026,-0.009155014564707908,-0.0016961382705141803
2023-09-01,0.011743662427255996,0.006918645836596626,0.006489332485763555,-0.0038498933260515678,0.0020766460514247687
2023-09-05,-0.008074730906520222,-0.009447572791965952,0.00048347512505042545,-0.011400948759336393,-0.004333180872031717
2023-09-06,-0.005596491615433519,-0.009248548528762335,0.0025777378911786553,-0.0035183844358522842,-0.006811660714196699
2023-09-07,-0.011767696646798553,-0.007876423359410412,0.0,-0.003530807172855255,-0.0032387241262656907
2023-09-08,0.002070835514724978,0.0,-0.009962980064422977,0.0007874572844395189,0.001529194742871498
2023-09-11,0.012399855129316073,0.01058523287851787,0.011524047437972307,0.010818179385411852,0.006870081359722668
2023-09-12,-0.003061867314571587,0.0032003474735775583,-0.00016037029212356835,-0.006421423543049087,-0.0060653199309784744
2023-09-13,-0.0012797477324408835,0.00348039186822513,-0.0004815081963643886,-0.004112900429154243,0.0015255456332465833
2023-09-14,0.006663050674589943,0.01849709705752467,0.0170199694748423,0.01278276063607442,0.008758694350000651
2023-09-15,-0.003818513843455329,0.0008513047578402322,-0.005525720409696344,-0.0013592011594057984,-0.012835154073664312
2023-09-18,-0.0012777853883294554,-0.002835381717256391,0.002381233938388627,-0.007583145645260303,0.0011146042865266548
2023-09-19,-0.005885559188274048,-0.009098545294474292,0.004909820956236377,0.0005876965184830052,-0.0019171001775356578
2023-09-20,-0.004118321613022613,-0.0025824946432198015,-0.013396440455957337,0.00117494123504569,-0.009220087191574633
2023-09-21,-0.017317131889042936,-0.021576624439772374,-0.015495197313547204,-0.013690687244477195,-0.01628534249292224
2023-09-22,0.011835816060635995,-0.0017640689207716331,0.002758436390592811,-0.0029744293299428515,-0.0027592991407980882
2023-09-25,-0.004418880406848236,0.004418259041777173,-0.0012945320610697753,-0.006563185726541132,0.004348005862486737
2023-09-26,-0.014099312093822203,-0.015835766033934884,-0.015392138769201646,-0.012612651580571455,-0.014364485669321025
2023-09-27,0.001589017602530829,-0.005065728556045257,0.00427840720375916,-0.00425792086586263,0.00019953865973532103
2023-09-28,0.002643983972261621,0.01018286280088776,0.001966297460182842,0.00957040991009217,0.005988093727078869
2023-09-29,0.0007912624785175737,-0.008004855905512365,-0.014063817948739343,0.001613504222690798,-0.0027777581271697382
2023-10-02,-0.005006625700092693,-0.02301253861171182,-0.008624873554839207,-0.01691499339748115,-0.0003978054361130079
2023-10-03,-0.013241671465183402,-0.011930246636124187,-0.01740008534832982,-0.011675579070555608,-0.013336191788735907
2023-10-04,-0.0029520405833594054,-0.002786314368237175,-0.010897338918096078,0.005388561855799834,0.007666200671226253
2023-10-05,0.0037685517970631466,0.008382422416075785,0.019624751002395024,0.006184395291618294,-0.0006008427486281498
2023-10-06,0.014481084504296637,0.008928627239112252,0.0025324653148375287,0.013112079830849055,0.011418480350990023
2023-10-09,-0.0047581253527831935,0.01129086796562051,0.0028629578473298167,-0.003842331446401004,0.006535867069193735
2023-10-10,0.014342513314564265,0.008147128078191734,0.013098175718196714,0.015631337897883846,0.005509602369443645
2023-10-11,0.006284399292046272,0.007482785125986657,-0.0024863570111604005,0.0065961442534163695,0.003913811649242538
2023-10-12,-0.011189244205560667,-0.01336891691779818,0.0024925543912468484,-0.010722828440954513,-0.005653036151722635
2023-10-13,-0.003684149917830948,-0.0009034017062922173,-0.012431586660423877,-0.009434018403550182,-0.005489157981676596
2023-10-16,0.00739575840805573,0.012658220254520236,0.0031890391819966446,0.008307975170630089,0.010447537333651669
2023-10-17,-0.002622011176445116,0.0005952377426223787,0.002007614865294771,-0.0010047719116342835,0.00039019777332738315
2023-10-18,-0.015247052768858183,-0.01844139300815162,-0.015695384669293655,-0.01850734557815581,-0.013650525579731454
2023-10-19,-0.0058729870806083495,-0.003939391563289152,-0.007294337837679632,-0.008403331966281513,-0.008303618258509782
2023-10-20,-0.012083720120208086,-0.011864915236850848,-0.006664459542819912,-0.009094807135760274,-0.012360458312481004
2023-10-23,-0.0008155658948190148,-0.002155048528731718,-0.002408251969264863,0.0014603044223893136,-0.0016149016056008492
2023-10-24,0.012785660558939815,-0.006788084798212801,0.006380335327258457,0.0037491458450809034,0.007480773260127194
2023-10-25,-0.013161320153556866,-0.00621310543537279,-0.003941123987040052,-0.008508044069301834,-0.014649873841516059
2023-10-26,-0.0048992892284650535,-0.005314219258878983,-0.013590274856992934,-0.005232218197191996,-0.01201637975548786
2023-10-27,-0.0008205867250038468,-0.010685097024479173,0.008371199483436342,-0.006522102828964593,-0.004534931279815302
2023-10-30,0.010402378113854915,0.010800501430173748,0.007436894523642268,0.015247564247087064,0.01180365946627826
2023-10-31,-0.005689529843277419,-0.0025141404763480146,0.012188782150553301,0.0022945704597308048,0.0067539886149432515
2023-11-01,0.009264324211164299,0.010396906194371391,0.01713040073655736,0.006659778823838947,0.01077461872499108
2023-11-02,0.01754850739670477,0.039289281507787654,0.016341462927838224,0.022121162838555586,0.01890582673551644
2023-11-03,0.020429912640011594,0.014101220035467321,0.01722719274818152,0.008292933526251378,0.009080066066655013
2023-11-06,0.008060427925264069,-0.005029347281364616,-0.012903240337209465,-0.0030089548464508065,0.0017605837556469162
2023-11-07,-0.0018055933282699055,-0.01278642894658688,-0.009150369832418237,-0.004627807703370568,0.002929149246829521
2023-11-08,-0.00671845743677324,-0.003313191072495947,-0.01649066956229217,0.004851357748044016,0.0011681614703837884
2023-11-09,-0.009365135216332976,0.002719792988955305,0.0041917594130786995,-0.000402280318304693,-0.007779062791023361
2023-11-10,0.007090278967106123,0.003315308151188745,0.009684474163910162,0.004226215350555007,0.015876310700457807
2023-11-13,-0.0002606920136561941,0.005106575480509301,-0.0004962256565884671,0.002805646876057555,-0.0011578706820899454
2023-11-14,0.0266039123850621,0.02211606517284559,0.01985445798339014,0.029776052046998513,0.01950931774981468
2023-11-15,0.008384227422921775,0.002631577109469596,-0.0074626870501964815,0.00019411485988274357,0.002084246092623143
2023-11-16,-0.009574172220898736,-0.005832600194992765,0.003432485996976542,-0.0025222154553048437,0.0013234922089453427
2023-11-17,0.0012718323381106789,0.011146956108860406,0.015637744116755226,0.013810373132783882,0.0009440703599858935
2023-11-20,0.012449390914590852,0.001740527343637277,0.00016029312204923762,0.004412933165264699,0.0075458090097964
2023-11-21,-0.0062735942947964585,-0.003764724708180567,-0.004169320462888204,-0.003629402786208935,-0.00168509714928744
2023-11-22,-0.0020202120649349675,0.0005812792216344231,0.006280325330784597,0.0007668475806148489,0.003563334069127233
2023-11-24,0.0005061516541386979,0.0061011004811417635,0.0019202933642841202,0.01072787306645595,0.0001870051621186697
2023-11-27,-0.004046554996328777,-0.005486569182581835,-0.0007986471237615422,-0.0034115325039686395,-0.001121162325051328
2023-11-28,0.008379763711948707,0.0034845497219908594,-0.0001598826039499457,-0.0003803996768649842,0.0007482804939324961
2023-11-29,-0.005791882035319773,0.00289340099768709,-0.0009591300995526186,0.0049466913264613055,-0.0007477209889016345
2023-11-30,0.0020263524546406675,0.00923242350226805,0.0019202933642841202,-0.002082576631531108,0.004115322849686631
2023-12-01,0.004297227655350788,0.014579979176010616,0.009583000802661612,0.00929622946997588,0.005774858752443768
2023-12-04,-0.011326598334947868,-0.005071959412659144,-0.015187362732664855,-0.005075203596330957,-0.005000838903770455
2023-12-05,-0.006109703988708692,-0.005097589842836592,-0.003694779240016821,-0.0017003642267490182,-0.0003722564774195636
2023-12-06,-0.0012808339624796883,-0.005408705125623525,0.0104804737345503,0.00018922553493294636,-0.004283200347763305
2023-12-07,0.004872978236545311,-0.0005724095193617718,0.007659112088458375,0.0039735223509382855,0.007667891243076985
2023-12-08,-0.004338906036931434,0.004009161517749549,-0.00585899765569331,0.005088594806009983,0.004268673519629784
2023-12-11,0.005895811714738963,0.0019968032526569424,0.005734269049582963,0.0020625845337916004,0.004250529397346936
2023-12-12,0.0002548816909644369,-0.005978018650683925,-0.0014253462800970507,0.0016841370266351685,0.004416759792567948
2023-12-13,0.009936317313492316,0.02491418914628496,0.015225964624217658,0.013824092551386613,0.013741312750736201
2023-12-14,0.014631834612959471,0.013690854766622573,-0.004530504457578632,0.012529931433276964,0.0036146701820582994
2023-12-15,-0.005967309478548732,-0.009095805900253273,-0.00863158116190832,-0.01146500345885737,-0.0016208348541301154
2023-12-18,-0.0005003280073225813,0.004172348246183066,-0.001899559196917755,0.0031296370271498564,0.0056356299246125285
2023-12-19,0.008508627134912405,0.014127526307228688,0.003013528193349213,0.010277097039452121,0.005942845657836537
2023-12-20,-0.018001698854803516,-0.012844647025293976,-0.00505094603428724,-0.01160013317493791,-0.015037570873281836
2023-12-21,0.018795118234447905,0.014021327530786776,0.017405325455230658,0.014670400396719963,0.010723292414200447
2023-12-22,-0.004801631466363365,0.007466865560028957,0.003168064869044862,0.0009150817387200139,0.0014385045110896222
2023-12-26,0.007871918217374319,0.01097997269886597,-0.0003158556949515168,0.006034017856000995,0.004309664932696133
2023-12-27,0.0057949543426634165,0.0010860508958239201,0.005528413186256964,0.00545256987420073,0.0021454461650978196
2023-12-28,0.007765632352181306,-0.004610735477190042,0.005969221804603464,-0.006507673356923149,0.00053533511114634
2023-12-29,-0.0004972047915170474,-0.0005451094965823744,0.0015614620716162264,0.0010917777050201138,-0.0032095962223016583
2024-01-02,-0.011688653815296934,-0.010359944930297571,-0.009042667426172546,-0.012177479103961053,-0.005366877282055538
2024-01-03,-0.005535895944527525,-0.003305615922013949,-0.005506667991381886,-0.009383563887725543,-0.008093543547137205
2024-01-04,-0.0032895934984500386,0.001658398199050115,-0.0023729793448776793,0.006500677024769974,-0.003263790940763567
2024-01-05,0.0012693193752921772,0.0035871566892153872,0.007453141773102079,-0.0025834319615281043,0.001637274572145575
